ID,site,ALS,P1,P2,P3,T1,T2,T3,GR1,GR2,GR3,PM2.5_1,PM2.5_2,PM2.5_3,PM2.5_4,CO2_1,CO2_2,CO2_3,pop1,pop2,pop3,GDP1,GDP2,GDP3,area1,area2,area3,light,income
884,2,1.542205557,840.9500122,953.1000214,763.5250092,10.75789142,10.83176064,10.4368937,0.448956701,0.428438377,0.379644601,14.01365,14.78748,15.3829,16.91006,14.1067541,14.18031967,14.28231126,12.39181621,12.35814673,12.32592709,22.31645583,22.25721644,22.01184886,4.037950882,3.999613451,3.85950987,18.23633568,4
885,2,-0.043167494,826.5750122,953.1500092,760.5750122,10.67857194,10.75483847,10.35359025,0.477367676,0.471115111,0.424122137,15.2532,16.10408,17.0449,18.47734,11.99622898,12.23204594,12.26302911,11.35003923,11.37810003,11.38860923,21.16344066,21.13925255,20.89963778,2.955196778,2.922144139,2.819845202,23.41872906,4
886,2,-3.316973695,818.7250061,946.0250092,756,10.58903909,10.66708636,10.26611161,0.479820342,0.439015152,0.400237374,13.7043,14.7467,15.83422,17.0345,12.05039286,12.08318251,12.04278826,12.00062725,11.65648739,11.32721668,21.38423991,21.04635159,20.87963814,3.266912575,3.102393956,2.420714443,31.80649982,4
887,2,5.305345114,783.6500092,901.5000153,719.9000092,10.70649815,10.78068757,10.37317157,0.454633247,0.441396237,0.40223184,14.057,14.62472,15.57088,17.41046,10.99412694,11.15667424,11.15820692,11.70575322,11.61310819,11.54994798,21.66099811,21.48946206,21.17475863,3.341634863,3.243317269,3.072130329,20.08647105,4
888,2,24.60092544,697.2250061,804.6750183,592.5,15.71133947,15.49039912,15.09960294,0.408151803,0.40933709,0,15.2568,15.53478,16.46572,15.38334,10.46160829,10.84917019,10.79319511,11.32653258,11.31265257,11.31551536,20.92781823,20.83863917,20.66239276,3.194882307,3.141804093,3.026292969,42.43274491,4
889,2,255.9698855,832.0250244,904.0250244,769.5500336,12.02990365,11.83797598,11.34274244,0.416855743,0.40069725,0.25214457,15.4516,14.81324,16.1796,15.85918,11.27280673,11.69959964,11.67218352,12.24548633,12.26489976,12.28033693,21.98884709,22.00420537,21.82810832,3.862167019,3.826572687,3.785532719,33.0420829,4
890,2,130.9082861,951.0999908,1013.225006,815.1250153,12.82509422,12.6414268,12.20398593,0.406896972,0.405821962,0,18.4454,18.65428,20.27108,18.56592,9.619699587,10.01955035,9.983263013,11.31804421,11.33044306,11.35413206,21.18990975,21.1442219,20.94644287,3.150695998,3.11612387,3.048396288,37.74748974,4
891,2,7.042205548,818.7250061,946.0250092,756,10.58903909,10.66708636,10.26611161,0.45169188,0.45618226,0.439476134,13.8306,15.20494,15.96848,17.83312,11.83786946,11.9666486,11.95973542,11.86475755,11.68407451,11.52305222,21.96588661,21.76947637,21.37715081,3.062392346,2.950029822,2.697875295,17.57121542,4
892,2,8.206826346,741.8500061,869.5250244,703.2250061,10.54906726,10.63198352,10.22866869,0.499524402,0.476302569,0.450153401,13.7714,15.32224,16.56158,17.93196,10.80549018,10.97190478,11.02517348,11.27038547,11.16115826,11.0551676,21.09103349,20.87261981,20.62521634,2.715993764,2.618893566,2.394785192,15.52106439,4
893,2,195.3738785,933.3749847,1111.725037,901.8500214,10.27211356,10.31008911,9.874882936,0.494812522,0.462435996,0.376925084,14.01475,14.4245,14.93216,16.79354,13.0203436,13.10327845,13.48303738,12.32945933,12.35781236,12.33082023,22.29816014,22.14807746,22.03071652,3.716949157,3.679420472,3.589127423,14.41048237,4
894,2,236.6246788,1004.025009,1041.325012,913.9250031,11.21077991,10.94981813,10.51966548,0.444587742,0.426663744,0.207699122,18.4279,19.24904,20.27832,18.08258,11.77437472,12.17947939,12.17947049,12.73139065,12.74566087,12.75996226,22.64250107,22.5909846,22.39320524,4.006294493,3.98688298,3.926899742,41.03323736,4
895,2,24.78648844,719.6000061,851.4500275,688.4500122,11.22552776,11.27621937,10.86967254,0.461746349,0.445722689,0.406755578,14.8263,15.88062,16.22,18.10162,10.7217895,10.96173167,11.07587613,10.91501112,10.97000853,11.03708452,20.73814039,20.69359457,20.47868175,3.10322303,3.050386926,2.926451078,16.45565444,4
896,2,220.5165923,713.7500153,851.1500092,703.0500183,10.96414399,10.77839971,10.34558392,0.482656109,0.462474241,0.421398864,15.05605,14.4382,15.56948,16.45048,12.69045842,12.81140197,13.15665423,11.89210696,11.9868028,11.99606633,21.6782289,21.56671462,21.43254208,3.621426534,3.593033376,3.56865805,14.20249005,4
897,2,76.1445176,757.1000214,908.3750305,734.6000214,10.94515586,10.94325161,10.51649261,0.537905153,0.496030477,0.451294059,14.9929,15.47106,15.56804,17.01454,13.11691295,13.15416997,13.69715465,12.87891705,12.86567252,12.80995604,22.82957356,22.63997934,22.52346058,4.357167366,4.340429619,4.302982267,10.64130979,4
898,2,295.9070831,810.125,970.7000275,823.7000122,10.33843708,10.31930685,9.806885719,0.505246656,0.493341709,0.446967572,13.4166,13.15944,14.13256,14.96214,11.11197086,11.37610502,11.50768159,11.68822643,11.35539254,11.17775823,22.41321631,21.90605895,21.54805224,3.309734765,3.240939431,3.15548874,33.49097547,4
899,2,169.2202866,734.5749969,879.2250214,735.8000183,11.10263228,10.96111083,10.47257662,0.480950177,0.439869144,0.401309796,14.74185,14.33594,15.2769,16.09356,15.35073453,15.53811565,15.84088632,11.2799373,11.29692659,11.31268927,20.75719893,20.76781865,20.61399232,3.418233847,3.382115541,3.320811706,31.50005718,4
900,2,294.9122867,1171.850021,1317.850006,1093.425034,10.24901962,10.02817011,9.580538273,0.481610126,0.452681334,0.372947932,16.37725,16.58454,17.59738,17.2103,10.12627905,10.56460935,10.53090758,11.59646204,11.62603008,11.64799926,21.16619044,21.24109604,21.06704952,3.216854511,3.164241061,3.088327649,26.28935359,4
901,2,183.5661041,734.5749969,879.2250214,735.8000183,11.10263228,10.96111083,10.47257662,0.462120456,0.443199375,0.407288134,14.51565,14.1724,14.98626,15.9216,10.62131705,11.09545776,11.086425,11.92649526,11.98600443,12.02635031,21.42653898,21.47844005,21.32461382,3.559359606,3.524550497,3.476981226,44.33649328,4
902,2,157.8969658,772.125,922.8500214,767.4500122,10.39928699,10.35945487,9.842684507,0.477211642,0.456635243,0.417014096,15.04485,14.8514,15.57758,16.73786,10.30247275,10.25334121,10.61931811,11.04790497,10.93098919,10.81022557,20.78033674,20.51529027,20.42186509,2.763515976,2.744866932,2.69634909,16.74945972,4
903,2,41.80771705,695.0499878,812.3000183,666.5750122,10.5384562,10.60670424,10.23859453,0.434396783,0.42131169,0.409581515,12.95265,14.90314,16.29,17.43394,11.71880885,11.89260384,11.92496325,11.78752745,11.74454108,11.69723461,21.64274983,21.51162149,21.26931238,3.203567909,3.156314839,2.979178509,16.12430174,4
904,2,455.8965829,1357.699997,1481.800049,1271.225052,8.247307897,7.993375301,7.585784078,0.544063958,0.518590378,0.249850559,13.0903,14.5832,15.7653,13.62322,10.09625262,10.20133117,10.39315813,11.17330295,10.98464125,10.89893263,21.4832726,21.24527252,21.16866984,2.130808934,2.065060152,1.892961484,10.64196687,4
905,2,334.8527151,1249.650009,1436.524994,1186.750031,9.224813461,8.940789938,8.528700709,0.481139477,0.476468022,0.362151784,16.4902,16.58612,17.46592,17.42428,9.672810836,10.12844447,10.12276319,11.01246678,11.13920055,11.22051405,20.61903798,20.76697541,20.59292897,3.124772627,3.072187757,3.038194859,28.5873383,4
906,2,373.9493276,1109.250031,1295.649994,1057.700012,9.731524706,9.484728813,9.06480217,0.459722243,0.448954635,0.335074952,15.7624,15.64266,16.8022,16.47624,10.25373116,10.67952243,10.65585479,11.0062925,11.02361566,11.03890352,20.52117088,20.60464964,20.4306031,2.584580096,2.548929324,2.520558902,30.17731807,4
907,2,292.7626614,786.7500153,941,765.6000214,11.08238769,11.10786891,10.71019125,0.526034635,0.497569439,0.451094109,13.69975,14.4687,14.40448,16.34878,11.28803353,11.36884585,11.82293876,11.12647852,11.22870192,11.26004006,20.81625245,20.73284306,20.61548861,2.609549793,2.575621338,2.478000988,11.44707542,4
908,2,173.0289736,794.5500031,939.0750275,763.875,9.823803663,9.841242552,9.441401482,0.526099348,0.49224028,0.438021848,14.23765,14.98006,15.13462,16.91528,13.48388062,13.60275125,14.00760196,12.42115166,12.52737104,12.56402696,22.27074724,22.18635435,22.0689997,4.000629357,3.959738883,3.863626849,8.263584889,4
909,2,177.0254911,726.25,867.6250153,701.8000031,9.150845766,9.119125128,8.794026375,0.484330465,0.469910803,0.408990085,15.3952,15.64642,16.06628,16.99982,11.52670603,11.57359583,12.00920201,12.31433774,12.31902236,12.26989598,22.49498759,22.30631985,22.13035013,3.859662874,3.810382268,3.765675814,12.09346054,4
910,2,74.28693605,708.8500214,815.5750122,689.1500092,10.14536285,10.17624259,9.853936911,0.508843307,0.467744986,0.406613137,12.54575,14.1725,15.45086,16.32494,12.06332893,12.16749854,12.55843082,11.57066766,11.66665622,11.69305551,21.41354382,21.31928949,21.16603022,3.436741066,3.408327195,3.363667134,11.70282963,4
911,2,261.5119508,689.5500183,830.2750092,675.2000046,10.96030784,10.76359892,10.31566358,0.472354433,0.460666856,0.399898278,14.40875,13.59848,14.4154,15.6845,9.956567896,10.00693585,10.45186049,10.90962904,10.93814761,10.91841338,20.67118092,20.51141674,20.41799163,2.85351942,2.834698626,2.794613049,17.80255661,4
912,2,294.2017893,1122.800003,1346.050018,1095.700012,9.75590229,9.458695889,9.104339123,0.482095022,0.478735725,0.363281126,16.18945,16.34478,17.21686,17.2118,12.03443015,12.21298289,12.46208239,12.96856207,12.94505998,12.93635578,23.199907,23.10571563,22.99646558,4.421065363,4.390841203,4.350683935,15.89507429,4
913,2,141.6919886,632.9000244,779.2000122,618.1000214,11.71719766,11.45210338,11.05070305,0.447761931,0.433302291,0.390954656,16.48065,16.06278,16.69374,17.41206,12.73330161,13.24800938,13.15995708,12.95299062,12.93359996,12.91954468,22.73622618,22.72524263,22.55064858,4.510444415,4.480826282,4.438728977,30.8206326,4
914,2,6.517718591,734.0500031,812.5250092,738.0000153,10.14186621,10.15511751,9.85614109,0.531968178,0.504903995,0.450894241,12.44715,13.79886,15.44194,16.04948,11.24214638,11.25471449,11.66354527,11.88421877,11.86144839,11.80300894,21.67712314,21.49384044,21.34058106,3.547791111,3.495726862,3.426546465,4.527375015,4
915,2,4.012536791,782.1000214,852.9750061,811.6750183,9.960178137,9.972182989,9.705948114,0.414458728,0.41288119,0.368140056,12.89925,13.86246,15.60424,16.43674,11.16588527,11.28967547,11.97208388,11.66971125,11.78001003,11.80110339,21.65263248,21.55384688,21.38718772,3.390043861,3.340689963,3.298528536,30.61267576,4
916,2,434.9673531,1166.550003,1383.675049,1133.200027,10.52170277,10.23557305,9.876559973,0.4911355,0.517870199,0.424436699,14.7,15.1616,15.91662,15.62334,9.232993164,9.366023061,9.58148325,10.93492754,10.78796855,10.71936452,20.91033589,20.69991853,20.6665903,2.577583232,2.531652682,2.4548794,12.20245598,4
917,2,79.95615197,704.4250183,827.8500061,676.9500122,10.33604074,10.34929633,9.992463112,0.501616354,0.484915389,0.439677919,13.65455,14.8404,15.65396,16.87414,10.36425674,10.37364449,10.69251396,10.83473051,10.83044297,10.79367065,20.76482904,20.57467948,20.45732509,2.736011654,2.704852765,2.66242997,9.939189227,4
918,2,15.1481786,730.6000214,805.1250153,744.3750153,10.16029191,10.15959835,9.88880682,0.520200224,0.48719226,0.435528973,12.47775,14.0952,15.7954,16.33952,13.75447015,13.87649058,14.16968465,10.90919857,10.90354791,10.89682413,20.816833,20.6532437,20.49035151,2.460823438,2.435359614,2.408884975,8.501862776,4
919,2,133.2077511,674.0000153,815.3750153,652.2500076,10.23153567,10.15565991,9.746999264,0.455744083,0.458541079,0.392158976,15.69355,15.19584,15.38006,16.86996,12.87998594,12.90084318,13.22311112,12.91222123,12.83391434,12.73687633,22.9748979,22.7145233,22.56348428,4.325724366,4.30111787,4.251489869,16.66763884,4
920,2,92.36892235,974.875,1047.625,1127.699982,5.11267519,4.717252493,4.91854322,0.506033094,0.512651255,0.483055573,7.54765,9.10555,9.04638,9.953622,12.48893801,12.26017897,11.89891208,11.90136724,11.70014096,11.59113294,19.926069,19.48202926,19.07322299,2.860345764,2.65524367,2.593322049,82.97616492,4
921,2,8.200886748,730.6000214,805.1250153,744.3750153,10.16029191,10.15959835,9.88880682,0.52783943,0.495858813,0.423017723,11.8965,13.34698,14.9134,15.65962,10.98469207,11.04414605,11.47898462,11.02937293,11.06835906,11.05230639,20.74410824,20.60543248,20.4521732,2.786089419,2.744836843,2.674578762,4.799980738,4
922,2,122.5925674,698.8750153,803.0750122,687.8500061,10.04564857,10.07431364,9.764335871,0.519133019,0.488798258,0.444847338,12.8565,13.87536,14.72484,16.08378,12.54187304,12.56371466,12.97171022,12.27463478,12.25507305,12.19480295,22.30445318,22.10353182,21.98617742,3.943156592,3.903246429,3.853826716,7.706458495,4
923,2,116.630071,637.6000061,783.5250092,607.8750153,10.58881307,10.51910734,10.1190083,0.443953609,0.435232053,0.372560669,16.1147,15.63892,15.64446,17.48774,14.36080092,14.34564345,14.73949432,13.77332971,13.70549003,13.61365498,23.93672132,23.67433386,23.49836411,5.114901461,5.084290835,5.05105926,16.21357788,4
924,2,131.6126646,728.6000061,853.5500031,709.6500244,9.59465456,9.599370718,9.273513556,0.486571319,0.467042354,0.417822239,14.57855,15.06376,15.87094,16.85966,11.28752754,11.35521081,11.63394616,11.40532538,11.41079106,11.37579746,21.30632547,21.11861911,21.00126463,3.250938967,3.211622102,3.151826668,11.93258519,4
925,2,403.5466446,1236.000015,1443.975037,1207.200012,9.949037313,9.551047087,9.324208498,0.547982359,0.555330563,0.473627244,15.4148,15.4161,15.95538,16.01584,10.16591084,10.25247393,10.47103555,10.90938732,10.75962504,10.68057956,20.95997416,20.77534682,20.7147684,2.27290777,2.233959353,2.195989867,12.21180979,4
926,2,109.7419441,637.6000061,783.5250092,607.8750153,10.58881307,10.51910734,10.1190083,0.326478726,0.351789349,0.297470926,16.2253,15.6943,15.81422,17.79448,12.37149858,12.32573475,12.72148035,11.21850495,11.12640333,10.98446316,21.40275972,21.10061587,20.92464632,2.607698041,2.568253875,2.493351756,63.67978615,4
927,2,170.4852234,697.8000183,840.9000244,666.8000031,9.764247179,9.701019526,9.372199297,0.474342111,0.461268657,0.401713507,15.21815,15.06292,15.48134,16.6768,10.07480223,10.10433794,10.52413488,10.99530317,10.98914413,10.9407072,21.03338931,20.82570066,20.64973103,2.76261919,2.728722363,2.700615379,14.72627376,4
928,2,479.7224983,1236.000015,1443.975037,1207.200012,9.949037313,9.551047087,9.324208498,0.544270479,0.5369278,0.509476253,15.93905,16.3367,16.89798,16.14826,11.0101114,11.0187125,10.94343705,11.85519317,11.76396552,11.71656238,21.87227293,21.63793949,21.63207826,3.206329723,3.160851037,3.128013882,12.89213952,4
929,2,138.5912519,639.5000076,780.8500061,627.5000076,10.8675909,10.76352477,10.31550312,0.427653373,0.421332353,0.356065553,15.8751,15.20378,15.28004,17.27418,11.382346,11.37880464,11.77234562,11.66178437,11.58604176,11.48777763,21.69456002,21.42368971,21.24772008,3.260057496,3.236177823,3.179325382,18.86189205,4
930,2,453.4172519,1244.275055,1475.675018,1218.075012,9.728621244,9.282816648,9.072221518,0.516716256,0.518638623,0.439936612,15.07235,15.42982,16.08358,15.6293,13.24323805,13.3931449,13.60394033,13.50420962,13.3307147,13.23839873,24.11872505,23.84667917,23.76303723,4.76872946,4.736178304,4.702104661,13.56962443,4
931,2,119.1659056,653.8250275,800.9250183,643.0000153,11.3544395,11.08687472,10.67074823,0.443831787,0.443624382,0.379916118,16.376,15.8487,16.12124,17.70872,13.06117842,13.12583062,13.34016523,12.18805793,12.1289262,12.04484498,22.26383865,22.02316215,21.90088389,3.481575492,3.424971067,3.352255124,11.07827304,4
932,2,128.2842317,1052.100006,1084.150024,905.9500122,13.52272415,13.20138168,12.7113719,0.368746716,0.344486155,0,29.0809,25.27484,26.7117,27.83102,7.363500391,7.933436073,7.914314299,10.89215003,10.8579099,10.85449496,20.15684914,20.25442111,20.12294943,1.908259803,1.862567495,1.798575621,49.77828522,4
933,2,36.49884433,851.8750153,900.0250397,877.8000183,9.501356363,9.339881182,9.239196777,0.50318665,0.475013064,0.450086679,10.571665,11.65364,13.3233,14.17436,10.10789847,10.14930284,10.57724099,11.28578268,11.30606943,11.26276384,20.93988885,20.83883874,20.70524582,2.868948282,2.829101973,2.793971241,9.021002807,4
934,2,436.1302332,1244.275055,1475.675018,1218.075012,9.728621244,9.282816648,9.072221518,0.544929022,0.544923447,0.511965388,13.33365,13.91282,14.50358,13.84066,9.934315084,10.11002744,10.32943027,11.00614861,10.82566122,10.73163954,21.85506054,21.42032574,21.49588965,2.430884352,2.355102618,2.308287132,8.771497335,4
935,2,322.5284782,796.9500275,968.4750061,782.0500183,10.29161501,9.974448681,9.613459587,0.46914174,0.484492186,0.428453399,14.86835,14.40844,15.04438,15.88192,10.15149965,10.19736597,10.63936971,11.3583106,11.38660457,11.35685493,21.37880273,21.23656548,21.11428712,2.714485191,2.65435156,2.531469201,12.4718028,4
936,2,154.2281354,626.9250183,763.4750061,610.8250046,10.38780236,10.25062537,9.833574533,0.447866579,0.44100371,0.393857782,16.11345,15.52864,15.617,17.43966,11.08397762,11.11639447,11.43429087,11.32688552,11.34180612,11.30821261,21.34337309,21.19467136,20.98396925,3.046807191,2.992047457,2.921517264,9.479123718,4
937,2,151.6890727,1111.075027,1208.200012,973.6500092,13.73863077,13.32957864,12.99197698,0.400857063,0.364902992,0.276731733,30.2689,23.67928,25.63676,31.59498,9.53285448,10.12292138,10.10801459,11.38011017,11.38335584,11.40512675,20.87218437,21.00616937,20.87469769,2.526641085,2.501373242,2.454228283,29.12723267,4
938,2,455.5390963,643.4000092,782.8250122,631.8000107,10.66497135,10.30483747,10.03512597,0.46334474,0.454289873,0.39064452,14.06575,13.67388,14.24412,15.03214,10.75914484,10.78994237,11.21235366,11.22830667,11.24067992,11.19973874,21.3068237,21.15421724,21.03193891,2.91555834,2.882276398,2.855981828,16.40910769,4
939,2,94.4902161,1104.650024,1162.500015,958.6000214,13.24468255,12.84026933,12.47329545,0.357139108,0.345203025,0,30.78205,25.12852,26.86582,29.35486,8.230057506,8.798332892,8.771628257,11.05932539,11.0117686,10.99949491,19.9867033,20.14678109,20.01530938,2.051814302,1.987927543,1.902143296,31.16624008,4
940,2,313.3545431,643.4000092,782.8250122,631.8000107,10.66497135,10.30483747,10.03512597,0.487611719,0.478179058,0.410443025,15.97995,15.4583,15.99982,16.77262,14.43412654,14.45091508,14.86342134,13.80145033,13.77652611,13.70875222,23.90917338,23.70908081,23.58680207,5.148322988,5.117661262,5.092851213,14.91975132,4
941,2,363.2874812,643.4000092,782.8250122,631.8000107,10.66497135,10.30483747,10.03512597,0.538348275,0.535070477,0.484108905,16.2975,15.99914,16.52128,17.15864,10.27550976,10.30034709,10.71172727,10.91440288,10.90287274,10.84934576,20.85555063,20.65992539,20.53764695,2.337652432,2.300864616,2.264264198,11.51165809,4
